Validator,PT_VERSION,2.11.0
Validator,HIP_VERSION,702
Validator,HIPBLASLT_VERSION,100200-2a3887e159
Validator,GCN_ARCH_NAME,gfx1151
Validator,ROCBLAS_VERSION,5.3.0.2a3887e159
GemmAndBiasTunableOp_float_TN,tn_128_1_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0198923
GemmAndBiasTunableOp_float_TN,tn_2_1_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106272
GemmAndBiasTunableOp_float_TN,tn_4_1_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106537
GemmAndBiasTunableOp_float_TN,tn_128_74_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.021212
GemmAndBiasTunableOp_float_TN,tn_2_74_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103496
GemmAndBiasTunableOp_float_TN,tn_4_74_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103195
GemmAndBiasTunableOp_float_TN,tn_128_416_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0347344
GemmAndBiasTunableOp_float_TN,tn_2_416_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0115474
GemmAndBiasTunableOp_float_TN,tn_4_416_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0114717
GemmAndBiasTunableOp_float_TN,tn_128_205_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0271328
GemmAndBiasTunableOp_float_TN,tn_2_205_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104889
GemmAndBiasTunableOp_float_TN,tn_4_205_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0103508
GemmAndBiasTunableOp_float_TN,tn_128_36_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0208537
GemmAndBiasTunableOp_float_TN,tn_2_36_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106028
GemmAndBiasTunableOp_float_TN,tn_4_36_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105591
GemmAndBiasTunableOp_float_TN,tn_128_79_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0215687
GemmAndBiasTunableOp_float_TN,tn_2_79_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104946
GemmAndBiasTunableOp_float_TN,tn_4_79_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103495
GemmAndBiasTunableOp_float_TN,tn_128_313_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0304727
GemmAndBiasTunableOp_float_TN,tn_2_313_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.011139
GemmAndBiasTunableOp_float_TN,tn_4_313_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0110972
GemmAndBiasTunableOp_float_TN,tn_128_180_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0281792
GemmAndBiasTunableOp_float_TN,tn_2_180_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104637
GemmAndBiasTunableOp_float_TN,tn_4_180_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105098
GemmAndBiasTunableOp_float_TN,tn_128_123_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0223489
GemmAndBiasTunableOp_float_TN,tn_2_123_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103011
GemmAndBiasTunableOp_float_TN,tn_4_123_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104858
GemmAndBiasTunableOp_float_TN,tn_128_72_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0215037
GemmAndBiasTunableOp_float_TN,tn_2_72_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103755
GemmAndBiasTunableOp_float_TN,tn_4_72_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104759
GemmAndBiasTunableOp_float_TN,tn_128_66_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0212845
GemmAndBiasTunableOp_float_TN,tn_2_66_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0105262
GemmAndBiasTunableOp_float_TN,tn_4_66_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105852
GemmAndBiasTunableOp_float_TN,tn_128_239_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0310462
GemmAndBiasTunableOp_float_TN,tn_2_239_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0108681
GemmAndBiasTunableOp_float_TN,tn_4_239_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0107463
GemmAndBiasTunableOp_float_TN,tn_128_481_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0390705
GemmAndBiasTunableOp_float_TN,tn_2_481_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0111535
GemmAndBiasTunableOp_float_TN,tn_4_481_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0112541
GemmAndBiasTunableOp_float_TN,tn_256_41_1152_ld_1152_1152_256,Gemm_Hipblaslt_1284,0.0346318
GemmAndBiasTunableOp_float_TN,tn_2_41_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.0132702
GemmAndBiasTunableOp_float_TN,tn_4_41_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.0134466
GemmAndBiasTunableOp_float_TN,tn_10_41_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0130154
GemmAndBiasTunableOp_float_TN,tn_128_95_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0206165
GemmAndBiasTunableOp_float_TN,tn_2_95_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103404
GemmAndBiasTunableOp_float_TN,tn_4_95_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104052
GemmAndBiasTunableOp_float_TN,tn_128_175_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.029306
GemmAndBiasTunableOp_float_TN,tn_2_175_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106704
GemmAndBiasTunableOp_float_TN,tn_4_175_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105884
GemmAndBiasTunableOp_float_TN,tn_128_261_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0269108
GemmAndBiasTunableOp_float_TN,tn_2_261_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0106129
GemmAndBiasTunableOp_float_TN,tn_4_261_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0104577
GemmAndBiasTunableOp_float_TN,tn_128_77_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0235452
GemmAndBiasTunableOp_float_TN,tn_2_77_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104829
GemmAndBiasTunableOp_float_TN,tn_4_77_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105747
GemmAndBiasTunableOp_float_TN,tn_128_57_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0211051
GemmAndBiasTunableOp_float_TN,tn_2_57_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105099
GemmAndBiasTunableOp_float_TN,tn_4_57_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103259
GemmAndBiasTunableOp_float_TN,tn_128_101_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0217286
GemmAndBiasTunableOp_float_TN,tn_2_101_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0102233
GemmAndBiasTunableOp_float_TN,tn_4_101_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0104244
GemmAndBiasTunableOp_float_TN,tn_128_378_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0314116
GemmAndBiasTunableOp_float_TN,tn_2_378_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0117666
GemmAndBiasTunableOp_float_TN,tn_4_378_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.011751
GemmAndBiasTunableOp_float_TN,tn_256_67_1152_ld_1152_1152_256,Gemm_Hipblaslt_1284,0.0387018
GemmAndBiasTunableOp_float_TN,tn_2_67_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.0132879
GemmAndBiasTunableOp_float_TN,tn_4_67_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.0131676
GemmAndBiasTunableOp_float_TN,tn_10_67_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0129132
GemmAndBiasTunableOp_float_TN,tn_128_80_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0208874
GemmAndBiasTunableOp_float_TN,tn_2_80_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103964
GemmAndBiasTunableOp_float_TN,tn_4_80_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103989
GemmAndBiasTunableOp_float_TN,tn_128_16_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0198983
GemmAndBiasTunableOp_float_TN,tn_2_16_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106505
GemmAndBiasTunableOp_float_TN,tn_4_16_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106797
GemmAndBiasTunableOp_float_TN,tn_128_87_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0211395
GemmAndBiasTunableOp_float_TN,tn_2_87_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103375
GemmAndBiasTunableOp_float_TN,tn_4_87_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104144
GemmAndBiasTunableOp_float_TN,tn_128_52_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0209211
GemmAndBiasTunableOp_float_TN,tn_2_52_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105976
GemmAndBiasTunableOp_float_TN,tn_4_52_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104193
GemmAndBiasTunableOp_float_TN,tn_128_58_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.020338
GemmAndBiasTunableOp_float_TN,tn_2_58_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010374
GemmAndBiasTunableOp_float_TN,tn_4_58_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105342
GemmAndBiasTunableOp_float_TN,tn_128_110_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0225914
GemmAndBiasTunableOp_float_TN,tn_2_110_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103727
GemmAndBiasTunableOp_float_TN,tn_4_110_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.010392
GemmAndBiasTunableOp_float_TN,tn_128_42_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0221182
GemmAndBiasTunableOp_float_TN,tn_2_42_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105527
GemmAndBiasTunableOp_float_TN,tn_4_42_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.010707
GemmAndBiasTunableOp_float_TN,tn_128_144_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0237131
GemmAndBiasTunableOp_float_TN,tn_2_144_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103595
GemmAndBiasTunableOp_float_TN,tn_4_144_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.010424
GemmAndBiasTunableOp_float_TN,tn_128_184_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0259177
GemmAndBiasTunableOp_float_TN,tn_2_184_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0103127
GemmAndBiasTunableOp_float_TN,tn_4_184_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103812
GemmAndBiasTunableOp_float_TN,tn_128_45_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0209732
GemmAndBiasTunableOp_float_TN,tn_2_45_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104778
GemmAndBiasTunableOp_float_TN,tn_4_45_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105695
GemmAndBiasTunableOp_float_TN,tn_128_213_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0272558
GemmAndBiasTunableOp_float_TN,tn_2_213_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010519
GemmAndBiasTunableOp_float_TN,tn_4_213_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104958
GemmAndBiasTunableOp_float_TN,tn_128_130_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0242361
GemmAndBiasTunableOp_float_TN,tn_2_130_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103171
GemmAndBiasTunableOp_float_TN,tn_4_130_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0102946
GemmAndBiasTunableOp_float_TN,tn_128_215_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0287302
GemmAndBiasTunableOp_float_TN,tn_2_215_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105559
GemmAndBiasTunableOp_float_TN,tn_4_215_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106766
GemmAndBiasTunableOp_float_TN,tn_128_134_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0233304
GemmAndBiasTunableOp_float_TN,tn_2_134_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103595
GemmAndBiasTunableOp_float_TN,tn_4_134_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103475
GemmAndBiasTunableOp_float_TN,tn_128_117_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0212974
GemmAndBiasTunableOp_float_TN,tn_2_117_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010275
GemmAndBiasTunableOp_float_TN,tn_4_117_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0104657
GemmAndBiasTunableOp_float_TN,tn_128_219_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0244809
GemmAndBiasTunableOp_float_TN,tn_2_219_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0102802
GemmAndBiasTunableOp_float_TN,tn_4_219_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0102713
GemmAndBiasTunableOp_float_TN,tn_128_106_576_ld_576_576_128,Gemm_Hipblaslt_1287,0.177499
GemmAndBiasTunableOp_float_TN,tn_2_106_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0296752
GemmAndBiasTunableOp_float_TN,tn_4_106_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0300787
GemmAndBiasTunableOp_float_TN,tn_128_43_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0885262
GemmAndBiasTunableOp_float_TN,tn_2_43_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.029823
GemmAndBiasTunableOp_float_TN,tn_4_43_128_ld_128_128_4,Gemm_Hipblaslt_1285,0.0231412
GemmAndBiasTunableOp_float_TN,tn_128_148_576_ld_576_576_128,Gemm_Hipblaslt_1287,0.119823
GemmAndBiasTunableOp_float_TN,tn_2_148_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0512855
GemmAndBiasTunableOp_float_TN,tn_4_148_128_ld_128_128_4,Gemm_Hipblaslt_1285,0.0224973
GemmAndBiasTunableOp_float_TN,tn_128_341_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.127902
GemmAndBiasTunableOp_float_TN,tn_2_341_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0325795
GemmAndBiasTunableOp_float_TN,tn_4_341_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0289422
GemmAndBiasTunableOp_float_TN,tn_128_336_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.194393
GemmAndBiasTunableOp_float_TN,tn_2_336_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0431073
GemmAndBiasTunableOp_float_TN,tn_4_336_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0526521
GemmAndBiasTunableOp_float_TN,tn_128_399_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.159858
GemmAndBiasTunableOp_float_TN,tn_2_399_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0379873
GemmAndBiasTunableOp_float_TN,tn_4_399_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0463675
GemmAndBiasTunableOp_float_TN,tn_128_70_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0850921
GemmAndBiasTunableOp_float_TN,tn_2_70_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0284781
GemmAndBiasTunableOp_float_TN,tn_4_70_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0293286
GemmAndBiasTunableOp_float_TN,tn_128_33_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.135309
GemmAndBiasTunableOp_float_TN,tn_2_33_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0294868
GemmAndBiasTunableOp_float_TN,tn_4_33_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0286725
GemmAndBiasTunableOp_float_TN,tn_128_27_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0811222
GemmAndBiasTunableOp_float_TN,tn_2_27_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0473133
GemmAndBiasTunableOp_float_TN,tn_4_27_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0493179
GemmAndBiasTunableOp_float_TN,tn_128_13_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0891974
GemmAndBiasTunableOp_float_TN,tn_2_13_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0249772
GemmAndBiasTunableOp_float_TN,tn_4_13_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0465049
GemmAndBiasTunableOp_float_TN,tn_128_21_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0839748
GemmAndBiasTunableOp_float_TN,tn_2_21_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0303568
GemmAndBiasTunableOp_float_TN,tn_4_21_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0235284
GemmAndBiasTunableOp_float_TN,tn_128_9_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.01969
GemmAndBiasTunableOp_float_TN,tn_2_9_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0107527
GemmAndBiasTunableOp_float_TN,tn_4_9_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106128
GemmAndBiasTunableOp_float_TN,tn_128_5_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0198912
GemmAndBiasTunableOp_float_TN,tn_2_5_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106661
GemmAndBiasTunableOp_float_TN,tn_4_5_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0107423
GemmAndBiasTunableOp_float_TN,tn_128_31_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0194812
GemmAndBiasTunableOp_float_TN,tn_2_31_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105151
GemmAndBiasTunableOp_float_TN,tn_4_31_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0104946
GemmAndBiasTunableOp_float_TN,tn_128_249_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.029147
GemmAndBiasTunableOp_float_TN,tn_2_249_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0106236
GemmAndBiasTunableOp_float_TN,tn_4_249_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105943
GemmAndBiasTunableOp_float_TN,tn_128_480_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0357158
GemmAndBiasTunableOp_float_TN,tn_2_480_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.011329
GemmAndBiasTunableOp_float_TN,tn_4_480_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0111811
GemmAndBiasTunableOp_float_TN,tn_128_137_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.024818
GemmAndBiasTunableOp_float_TN,tn_2_137_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105243
GemmAndBiasTunableOp_float_TN,tn_4_137_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106224
GemmAndBiasTunableOp_float_TN,tn_128_11_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0199692
GemmAndBiasTunableOp_float_TN,tn_2_11_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106304
GemmAndBiasTunableOp_float_TN,tn_4_11_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0109102
GemmAndBiasTunableOp_float_TN,tn_128_24_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0202238
GemmAndBiasTunableOp_float_TN,tn_2_24_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010612
GemmAndBiasTunableOp_float_TN,tn_4_24_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106232
GemmAndBiasTunableOp_float_TN,tn_128_159_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0255775
GemmAndBiasTunableOp_float_TN,tn_2_159_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104036
GemmAndBiasTunableOp_float_TN,tn_4_159_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105656
GemmAndBiasTunableOp_float_TN,tn_128_29_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0207776
GemmAndBiasTunableOp_float_TN,tn_2_29_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106408
GemmAndBiasTunableOp_float_TN,tn_4_29_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106044
GemmAndBiasTunableOp_float_TN,tn_128_49_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0201067
GemmAndBiasTunableOp_float_TN,tn_2_49_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104477
GemmAndBiasTunableOp_float_TN,tn_4_49_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104509
GemmAndBiasTunableOp_float_TN,tn_128_71_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0216224
GemmAndBiasTunableOp_float_TN,tn_2_71_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010378
GemmAndBiasTunableOp_float_TN,tn_4_71_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0107166
GemmAndBiasTunableOp_float_TN,tn_128_156_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0268655
GemmAndBiasTunableOp_float_TN,tn_2_156_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0105615
GemmAndBiasTunableOp_float_TN,tn_4_156_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104865
GemmAndBiasTunableOp_float_TN,tn_128_270_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0266979
GemmAndBiasTunableOp_float_TN,tn_2_270_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104529
GemmAndBiasTunableOp_float_TN,tn_4_270_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103479
GemmAndBiasTunableOp_float_TN,tn_128_32_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.02057
GemmAndBiasTunableOp_float_TN,tn_2_32_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106036
GemmAndBiasTunableOp_float_TN,tn_4_32_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105447
GemmAndBiasTunableOp_float_TN,tn_128_334_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0299445
GemmAndBiasTunableOp_float_TN,tn_2_334_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0112372
GemmAndBiasTunableOp_float_TN,tn_4_334_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0109863
GemmAndBiasTunableOp_float_TN,tn_128_50_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0207703
GemmAndBiasTunableOp_float_TN,tn_2_50_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0455359
GemmAndBiasTunableOp_float_TN,tn_4_50_128_ld_128_128_4,Gemm_Hipblaslt_1287,0.0409392
GemmAndBiasTunableOp_float_TN,tn_128_280_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0269673
GemmAndBiasTunableOp_float_TN,tn_2_280_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.011115
GemmAndBiasTunableOp_float_TN,tn_4_280_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0109891
GemmAndBiasTunableOp_float_TN,tn_128_271_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0259238
GemmAndBiasTunableOp_float_TN,tn_2_271_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104713
GemmAndBiasTunableOp_float_TN,tn_4_271_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0101052
GemmAndBiasTunableOp_float_TN,tn_128_7_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0196495
GemmAndBiasTunableOp_float_TN,tn_2_7_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0109122
GemmAndBiasTunableOp_float_TN,tn_4_7_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0111719
GemmAndBiasTunableOp_float_TN,tn_128_109_576_ld_576_576_128,Gemm_Hipblaslt_1287,0.109593
GemmAndBiasTunableOp_float_TN,tn_2_109_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0287602
GemmAndBiasTunableOp_float_TN,tn_4_109_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0239179
GemmAndBiasTunableOp_float_TN,tn_128_267_576_ld_576_576_128,Gemm_Hipblaslt_1287,0.0852264
GemmAndBiasTunableOp_float_TN,tn_2_267_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0531287
GemmAndBiasTunableOp_float_TN,tn_4_267_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0315703
GemmAndBiasTunableOp_float_TN,tn_128_10_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0839167
GemmAndBiasTunableOp_float_TN,tn_2_10_128_ld_128_128_2,Gemm_Hipblaslt_1285,0.0232102
GemmAndBiasTunableOp_float_TN,tn_4_10_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0444667
GemmAndBiasTunableOp_float_TN,tn_128_37_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.129503
GemmAndBiasTunableOp_float_TN,tn_2_37_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0306774
GemmAndBiasTunableOp_float_TN,tn_4_37_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0229565
GemmAndBiasTunableOp_float_TN,tn_128_81_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0209957
GemmAndBiasTunableOp_float_TN,tn_2_81_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104112
GemmAndBiasTunableOp_float_TN,tn_4_81_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103911
GemmAndBiasTunableOp_float_TN,tn_128_92_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0208168
GemmAndBiasTunableOp_float_TN,tn_2_92_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0100173
GemmAndBiasTunableOp_float_TN,tn_4_92_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0102714
GemmAndBiasTunableOp_float_TN,tn_128_161_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0273696
GemmAndBiasTunableOp_float_TN,tn_2_161_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0103992
GemmAndBiasTunableOp_float_TN,tn_4_161_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104133
GemmAndBiasTunableOp_float_TN,tn_128_369_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0315575
GemmAndBiasTunableOp_float_TN,tn_2_369_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104196
GemmAndBiasTunableOp_float_TN,tn_4_369_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104084
GemmAndBiasTunableOp_float_TN,tn_128_26_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0194446
GemmAndBiasTunableOp_float_TN,tn_2_26_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105534
